Price,Date,Open,High,Low,Close
3766,1999-11-26,26.50507736206055,26.545419945564447,26.303364444541064,26.505077362060547
3767,1999-11-29,26.505068542760448,26.505068542760448,25.980615131716483,26.38404083251953
3768,1999-11-30,26.384055228600136,26.58576818906344,26.061314491858848,26.222684860229492
3769,1999-12-01,26.222688749612097,27.190911103443927,26.101660955383117,26.787485122680664
3770,1999-12-02,26.787481337692878,26.827823930068924,25.73857393591575,25.899944305419922
3771,1999-12-03,25.899943266121596,26.06131362915039,25.577202540064004,26.06131362915039
3772,1999-12-06,25.859598595667116,25.859598595667116,24.810691320335845,24.891376495361328
3773,1999-12-07,24.89137328711923,24.972058451745223,24.44760488167626,24.487947463989258
3774,1999-12-08,24.48794251000321,24.52828508415478,23.92314647188123,24.044174194335938
3775,1999-12-09,24.12485906427557,25.536849143288354,24.12485906427557,24.407257080078125
3776,1999-12-10,24.568629837645506,25.577194280898606,24.568629837645506,25.254453659057617
3777,1999-12-13,25.214122672322926,25.214122672322926,24.52829853563574,24.64932632446289
3778,1999-12-14,24.649319332915468,24.891374841913,24.044180560421633,24.851032257080078
3779,1999-12-15,24.972066614704747,26.182344479714672,24.972066614704747,25.012409210205078
3780,1999-12-16,25.012412784606454,25.698237006119854,24.931727582075464,25.617551803588867
3781,1999-12-17,25.617534254736846,25.819247122884377,24.64931248762868,24.729997634887695
3782,1999-12-20,24.729996320384608,25.335134892661557,24.4475983199887,24.790510177612305
3783,1999-12-21,24.790513836701965,25.133425744939505,24.689657393102692,24.972055435180664
3784,1999-12-22,25.093089905996173,25.77891390664237,25.093089905996173,25.415830612182617
3785,1999-12-23,25.980625146799273,26.666449102537765,25.980625146799273,26.585763931274414
3786,1999-12-27,26.585768606148516,27.069879718855315,26.464740827971816,26.74713897705078
3787,1999-12-28,26.706796908703225,26.706796908703225,26.34371356704412,26.666454315185547
3788,1999-12-29,26.666451794345203,26.787479563457207,26.42439625612119,26.464738845825195
3789,1999-12-30,26.464735921223962,26.868161773681642,26.42439333597819,26.62610626220703
3790,1999-12-31,26.62611119887408,26.86816675522748,26.50508342069738,26.74713897705078
3791,2000-01-03,26.747126675690314,26.908496972376227,25.698219747231867,25.940275192260742
3792,2000-01-04,25.940286897795964,26.545425783436617,25.65788875116366,25.899944305419922
3793,2000-01-05,26.706789704711557,27.957409766412553,26.706789704711557,27.513641357421875
3794,2000-01-06,27.51364716528462,28.038100850253386,26.54542497764997,27.796045303344727
3795,2000-01-07,28.199462322993742,28.965971313175263,28.199462322993742,28.602888107299805
3796,2000-01-10,28.602890617687134,28.723918363601182,28.078437052059584,28.199464797973633
3797,2000-01-11,28.199462292840806,28.36083260639068,27.59432361702877,27.67500877380371
3798,2000-01-12,27.675017529890393,28.522211944070712,27.43296198298173,27.796045303344727
3799,2000-01-13,27.796042397310597,27.997755331979036,27.110218419437913,27.35227394104004
3800,2000-01-14,27.71535631201484,28.562550609762017,27.71535631201484,28.401180267333984
3801,2000-01-18,28.401180013020834,29.04666137695313,27.83638381958008,29.046661376953125
3802,2000-01-19,29.20803425506031,31.063793337564142,29.20803425506031,30.741052627563477
3803,2000-01-20,30.74105542705905,30.902425796754898,29.53077765434019,30.014888763427734
3804,2000-01-21,30.014880575657543,30.297278645589806,29.046658621604074,29.490427017211914
3805,2000-01-24,29.490424832773144,29.81316546021799,28.15911974456314,28.602888107299805
3806,2000-01-25,28.885288295928497,29.692139924306385,28.885288295928497,29.490427017211914
3807,2000-01-26,29.49042880841618,30.01488239871633,29.046660385854516,29.813169479370117
3808,2000-01-27,29.813168280994347,30.256936685718212,28.965974053794238,29.08700180053711
3809,2000-01-28,29.087013207229916,29.450096589844435,28.723929824615393,28.804615020751953
3810,2000-01-31,28.764265317595406,28.764265317595406,28.36083943656321,28.723922729492188
3811,2000-02-01,28.5221936416626,28.5221936416626,27.95739772796631,28.239795684814453
3812,2000-02-02,28.239818647796035,29.167698403366476,27.997763059386354,28.804615020751953
3813,2000-02-03,28.804592802198673,29.086990770847677,27.836371195402076,28.038084030151367
3814,2000-02-04,28.038096996870905,28.52220802415501,27.473300798372787,28.401180267333984
3815,2000-02-07,28.32047843077792,28.32047843077792,26.908488765425744,26.989173889160156
3816,2000-02-08,26.98919251197722,27.150562870793227,25.819257410561164,26.464738845825195
3817,2000-02-09,26.069643179575603,26.069643179575603,24.855218807856243,25.260026931762695
3818,2000-02-10,25.260028335283387,26.029163813441055,25.09810507672388,25.745798110961914
3819,2000-02-11,25.745792006250458,26.1506000566632,25.340983955837714,25.826753616333008
3820,2000-02-14,25.705320320877373,25.705320320877373,24.652819016400507,24.774261474609375
3821,2000-02-15,24.774249287394735,25.057614883819184,24.207518094545836,24.936172485351562
3822,2000-02-16,24.571843246485564,24.571843246485564,23.883669712399477,24.126554489135742
3823,2000-02-17,24.126548080444337,24.53135593414307,23.681259441375733,24.288471221923828
3824,2000-02-18,24.288487434387207,24.288487434387207,23.23598631223043,23.31694793701172
3825,2000-02-22,23.31694300611686,25.86723364741089,23.235981398456733,25.179059982299805
3826,2000-02-23,25.057637031632243,25.057637031632243,24.005135314633147,24.045616149902344
3827,2000-02-24,23.964632370125532,23.964632370125532,23.235978007520366,23.68126678466797
3828,2000-02-25,23.843190103325963,24.61232526794938,23.843190103325963,24.490882873535156
3829,2000-02-28,24.369441947421514,24.369441947421514,23.681268337610607,23.96463394165039
3830,2000-02-29,23.964648458154876,24.36945670913722,23.39791690677959,23.92416763305664
3831,2000-03-01,23.721752173313792,23.721752173313792,23.276463309992202,23.51934814453125
3832,2000-03-02,23.519349308843196,24.086080617490023,22.912137192435885,23.276464462280273
3833,2000-03-03,23.276464462280273,23.640791732124658,23.114541231238324,23.276464462280273
3834,2000-03-06,23.27646997051307,23.43839323987316,22.669257710412726,22.750219345092773
3835,2000-03-07,22.750224435929773,22.750224435929773,22.10253121355455,22.507339477539062
3836,2000-03-08,22.143009017915762,22.143009017915762,21.616758346557617,21.616758346557617
3837,2000-03-09,21.616757117377386,22.345411851671006,21.53579548023365,21.859642028808594
3838,2000-03-10,21.85963877379664,21.981081211428844,20.92858008528308,20.96906089782715
3839,2000-03-13,20.969067679511173,21.454837587144638,20.726182725694443,21.130990982055664
3840,2000-03-14,21.13098104869936,21.900116374226734,21.009538628879252,21.41434669494629
3841,2000-03-15,21.414356761508515,22.993108961317272,21.29291428460015,22.588300704956055
3842,2000-03-16,22.588294480976305,23.27646832717092,22.466852037530195,23.074064254760742
3843,2000-03-17,23.07406783103943,25.219551331118534,22.91214454801459,24.61233901977539
3844,2000-03-20,24.409922747998625,24.409922747998625,23.55982593587927,23.96463394165039
3845,2000-03-21,23.964632370125532,24.2479979555831,23.43838199713291,23.68126678466797
3846,2000-03-22,23.681287913486873,24.08609625388836,23.155037070964944,23.478883743286133
3847,2000-03-23,23.27646997051307,23.27646997051307,22.54781525839266,22.750219345092773
3848,2000-03-24,22.99310143788656,23.60031362374624,22.99310143788656,23.31694793701172
3849,2000-03-27,23.39792278559521,24.167058655709933,23.39792278559521,24.045616149902344
3850,2000-03-28,24.04560752918846,24.73378148204402,23.88368424616362,24.61233901977539
3851,2000-03-29,24.61233178066342,24.733774207212747,24.16704288331589,24.531370162963867
3852,2000-03-30,24.53137347767654,25.219547321109708,24.369450220398146,25.01714324951172
3853,2000-03-31,25.01713324933013,25.138575643744353,24.490882873535156,24.490882873535156
3854,2000-04-03,24.450411692386915,24.450411692386915,24.00512273772424,24.086084365844727
3855,2000-04-04,24.08608016456591,24.77425388355351,23.681272094573206,24.167041778564453
3856,2000-04-05,24.126564964677886,24.126564964677886,23.31694869069541,23.35742950439453
3857,2000-04-06,23.357428352725545,23.60031322294453,23.0740626708034,23.39790916442871
3858,2000-04-07,23.397913463478957,23.51935592090186,22.912143633787352,23.114547729492188
3859,2000-04-10,23.074063183789583,23.074063183789583,22.669255057758186,22.709735870361328
3860,2000-04-11,22.709739538082516,23.559836740042822,22.66925871894155,23.114547729492188
3861,2000-04-12,23.23599229856979,24.85522521136211,23.23599229856979,24.369455337524414
3862,2000-04-13,24.369441947421514,24.369441947421514,23.640787537033493,23.96463394165039
3863,2000-04-14,23.80272371271895,23.80272371271895,22.50733738821724,22.912145614624023
3864,2000-04-17,22.912135314941406,22.912135314941406,22.06203842163086,22.871654510498047
3865,2000-04-18,22.709743609531323,22.709743609531323,22.223973692749905,22.507339477539062
3866,2000-04-19,23.03357299382255,24.450400858117433,23.03357299382255,24.126554489135742
3867,2000-04-20,24.28849230690419,26.069648409410497,24.28849230690419,25.948205947875977
3868,2000-04-24,25.948198472706007,26.717333840851737,24.288485309865216,24.531370162963867
3869,2000-04-25,24.77425718307495,25.624354243278503,24.77425718307495,25.260026931762695
3870,2000-04-26,25.260034265652507,26.272054869244354,25.260034265652507,25.867246627807617
3871,2000-04-27,25.86723748331354,26.06964153247875,25.21954452598488,25.78627586364746
3872,2000-04-28,25.78628773726816,25.948211051159955,25.219556138646883,25.705326080322266
3873,2000-05-01,25.705316635131837,26.0291631439209,25.260027685546877,25.300508499145508
3874,2000-05-02,25.300500420408547,25.300500420408547,24.490884406955473,24.57184600830078
3875,2000-05-03,24.571849848557157,24.733773076554236,23.84319532257029,24.167041778564453
3876,2000-05-04,24.490894998153962,25.462434634444367,24.490894998153962,24.733779907226562
3877,2000-05-05,24.733782209927522,25.826764402510243,24.571858922137487,25.583879470825195
3878,2000-05-08,25.583877862668505,25.583877862668505,24.73378065520642,24.774261474609375
3879,2000-05-09,24.77425079594623,25.381462825258637,24.69328919203791,24.81473159790039
3880,2000-05-10,24.661973093323788,24.661973093323788,23.768128928491624,23.971275329589844
3881,2000-05-11,24.093164859305276,24.824491954528707,24.093164859305276,24.25568199157715
3882,2000-05-12,24.255687524490998,24.458833986170152,24.093170355147677,24.174428939819336
3883,2000-05-15,24.174428939819336,24.37757540149849,23.686877431789366,24.174428939819336
3884,2000-05-16,24.174422579864196,24.62134467797933,23.89001760833638,24.296310424804688
3885,2000-05-17,24.296310424804688,24.377568988098346,23.768129763395887,24.296310424804688
3886,2000-05-18,24.29631084302731,24.540086537104507,24.13379371364251,24.45882797241211
3887,2000-05-19,24.29631257420264,24.29631257420264,23.56498543986209,24.01190757751465
3888,2000-05-22,24.01190503438314,24.49945640563965,23.56498294406467,23.768129348754883
3889,2000-05-23,23.808762393013797,24.661977427575724,23.808762393013797,24.13379669189453
3890,2000-05-24,24.17441952266877,25.352668541420694,24.17441952266877,25.27140998840332
3891,2000-05-25,25.149530882944116,25.149530882944116,24.621350105111688,24.94638442993164
3892,2000-05-26,24.94637849595812,25.3120420244005,24.70260281032986,24.86511993408203
3893,2000-05-30,25.068271296472535,25.79959849799037,25.068271296472535,25.718339920043945
3894,2000-05-31,25.71832753601074,25.75895680541992,25.352664111328124,25.393293380737305
3895,2000-06-01,25.555832199428394,26.165271759033203,25.555832199428394,26.165271759033203
3896,2000-06-02,26.16525200392385,26.368398370413942,25.67770072434763,25.921476364135742
3897,2000-06-05,25.637074554712775,25.637074554712775,25.068264659679528,25.312040328979492
3898,2000-06-06,25.393295811261503,26.124622730625834,25.393295811261503,25.921476364135742
3899,2000-06-07,25.9214788279232,26.002737382242707,25.027634730408604,25.06826400756836
3900,2000-06-08,25.068265268728503,25.108894547932277,24.499455359875668,24.82448959350586
3901,2000-06-09,25.108896246367095,25.799594039551952,25.108896246367095,25.474559783935547
3902,2000-06-12,25.393298414886978,25.393298414886978,24.74322997546587,24.783859252929688
3903,2000-06-13,24.783863245769016,25.271414653882506,24.499458257702813,25.230785369873047
3904,2000-06-14,25.230785369873047,25.596448925958164,24.946380381806843,25.230785369873047
3905,2000-06-15,25.515195639878975,26.65281582764428,25.515195639878975,26.246522903442383
3906,2000-06-16,26.246507419902045,26.246507419902045,25.230775708605528,25.515180587768555
3907,2000-06-19,25.515183950081852,25.718330319111168,25.06826193821736,25.3526668548584
3908,2000-06-20,25.352660793189212,25.799582698197355,24.90573888818107,25.55580711364746
3909,2000-06-21,25.55581373397372,26.083994303992256,25.39329663550648,25.880847930908203
3910,2000-06-22,25.88085022401274,25.96210878044606,25.19015249432951,25.312040328979492
3911,2000-06-23,25.596442177751594,26.083993457327814,25.596442177751594,25.921476364135742
3912,2000-06-26,25.9214857029465,26.002744278817808,25.677709975332586,25.840227127075195
3913,2000-06-27,25.840223729610443,26.16525799036026,25.555818751454353,26.00274085998535
3914,2000-06-28,26.165253662015257,27.059097731214536,26.165253662015257,26.348085403442383
3915,2000-06-29,26.348086590075308,26.977840394464156,26.327771951224058,26.6121768951416
3916,2000-06-30,26.6527927096471,27.4653778532339,26.6527927096471,27.180973052978516
3917,2000-07-03,27.18099192343373,27.262250494206327,26.93721621111594,27.099733352661133
3918,2000-07-05,27.34350711237775,28.196722044561902,27.34350711237775,27.831058502197266
3919,2000-07-06,27.831046470375952,28.074822059897492,27.668529410694923,27.95293426513672
3920,2000-07-07,27.99357248033796,28.64364092690604,27.99357248033796,28.440494537353516
3921,2000-07-10,28.440485444179803,28.603002503860832,27.952934265136722,27.95293426513672
3922,2000-07-11,27.993566946183005,29.09055723289845,27.993566946183005,28.80615234375
3923,2000-07-12,28.806154405968822,28.846783678755802,28.399861678099022,28.52174949645996
3924,2000-07-13,28.684268774859202,29.253078637250177,28.684268774859202,28.968673706054688
3925,2000-07-14,28.96868687239377,29.334350521554423,28.806169694989038,28.887428283691406
3926,2000-07-17,28.887410714936408,28.887410714936408,28.237342400676233,28.582691192626953
3927,2000-07-18,28.582693770981894,29.41559387376104,28.156086401265746,29.334335327148438
3928,2000-07-19,29.334342296506794,30.025040106812355,28.643644486201232,29.8218936920166
3929,2000-07-20,29.821894952367735,30.065670660425237,29.37497282092898,29.943782806396484
3930,2000-07-21,29.943772752708362,30.75635817340601,29.781255668568832,30.431324005126953
3931,2000-07-24,30.4313365762884,31.365810196121018,30.35007800065078,31.2845516204834
3932,2000-07-25,31.284542966318007,32.66593837002556,31.122025859999475,31.609577178955078
3933,2000-07-26,31.609581857919693,32.137762531638145,31.000142619013786,31.203289031982422
3934,2000-07-27,31.32517158182174,32.13775709626588,31.32517158182174,31.365800857543945
3935,2000-07-28,31.36579524783868,31.934605006219176,31.162648905559934,31.73145866394043
3936,2000-07-31,31.731458663940426,32.01586354313068,31.48768305320593,31.73145866394043
3937,2000-08-01,31.731473724404413,32.178395889536866,31.650215148925785,31.65021514892578
3938,2000-08-02,31.77209644747856,32.46279419633679,31.77209644747856,32.42216491699219
3939,2000-08-03,32.42215756007603,32.46278683020144,31.731459967944087,31.853347778320312
3940,2000-08-04,31.853347778320312,31.934606318571127,31.406425806940817,31.853347778320312
3941,2000-08-07,31.853348847407446,32.17838301931977,31.528314675495125,31.893978118896484
3942,2000-08-08,31.89399067499463,31.97524924996277,31.447068512669862,31.56895637512207
3943,2000-08-09,31.660235424940495,31.70098218867916,30.723059858951267,31.13052749633789
3944,2000-08-10,31.130520588906524,31.86396217346191,31.00828032481396,31.863962173461914
3945,2000-08-11,31.863940731404107,32.55663509513028,31.619460367736046,32.352901458740234
3946,2000-08-14,32.35291683312619,32.515903819691054,32.1491830999201,32.27142333984375
3947,2000-08-15,31.78246846274724,31.78246846274724,30.804546356201172,30.804546356201172
3948,2000-08-16,30.56006502556704,30.56006502556704,29.908116971688276,30.11185073852539
3949,2000-08-17,30.07110239179648,30.07110239179648,29.8266218845461,29.90811538696289
3950,2000-08-18,29.908107914122283,30.030348137204527,29.54138724487555,29.78586769104004
3951,2000-08-21,29.785884292962038,31.456501606247187,29.66364400174605,31.13052749633789
3952,2000-08-22,31.130516448703858,32.23067867922088,31.04902295014704,32.14918518066406
3953,2000-08-23,32.149180281442234,33.208595601236276,31.863953079959224,32.964115142822266
3954,2000-08-24,32.964125226427626,35.2051967807583,32.71964469322791,34.960716247558594
3955,2000-08-25,34.960723277878266,35.531177970058096,34.797736222969746,35.28669738769531
3956,2000-08-28,35.205185581261006,35.205185581261006,34.512490957555634,34.716224670410156
3957,2000-08-29,34.63473394068053,34.63473394068053,34.06427949930462,34.10502624511719
3958,2000-08-30,34.10503177642822,34.553246053059894,33.860551261901854,34.227272033691406
3959,2000-08-31,34.22727323154857,35.77564987773767,34.06428621616024,34.97090148925781
3960,2000-09-01,35.04221232514403,36.67208266584841,35.04221232514403,35.69416046142578
3961,2000-09-05,35.694150286032624,36.67207221167735,35.205189323210256,36.142364501953125
3962,2000-09-06,36.22385587537611,38.22044635669605,36.22385587537611,37.690738677978516
3963,2000-09-07,37.69074749742818,39.07613713517148,37.16103969476162,38.13896179199219
3964,2000-09-08,38.13895834645917,38.46493234942036,37.56850384127709,37.89447784423828
3965,2000-09-11,37.89447735621731,38.7501591029706,37.609250107299545,38.22045135498047
3966,2000-09-12,38.22046236264503,39.15763787899987,37.894488269999876,38.464942932128906
3967,2000-09-13,38.46494432002087,39.19838605493652,38.30195726781739,38.75017166137695
3968,2000-09-14,38.38343475309123,38.38343475309123,37.609246578665825,38.05746078491211
3969,2000-09-15,38.05746219341572,38.58716991131122,36.9980467576247,37.07954025268555
3970,2000-09-18,37.079553530846944,38.17971610813581,36.9165664823597,37.12030029296875
3971,2000-09-19,37.120287117979075,37.52775459457599,36.672072893722465,36.998046875
3972,2000-09-20,37.12028685877563,39.157624227533894,37.12028685877563,38.50567626953125
3973,2000-09-21,38.627925062179564,39.565100459257756,38.627925062179564,39.116886138916016
3974,2000-09-22,39.116860937884475,41.92838531779492,38.464913255586396,41.398677825927734
3975,2000-09-25,41.39870791799168,41.928415794895116,40.2577986446612,41.6431884765625
3976,2000-09-26,41.64318054401321,43.63977139201385,40.950485760012995,43.06931686401367
3977,2000-09-27,43.06931841500385,43.3545456892754,41.31720801590719,42.09139633178711
3978,2000-09-28,42.09137539530909,42.62108292690544,41.48017439731332,42.050628662109375
3979,2000-09-29,42.050628662109375,42.050628662109375,39.52433120372684,42.050628662109375
3980,2000-10-02,39.93180904286431,39.93180904286431,37.32401743190174,38.09820556640625
3981,2000-10-03,38.46492313392974,39.320604686697244,38.46492313392974,39.035377502441406
3982,2000-10-04,39.0353876983705,40.70600449965775,38.79090719086504,39.85032272338867
3983,2000-10-05,39.85032469516157,41.07272729317266,39.27987014942306,39.80957794189453
3984,2000-10-06,39.80957227847615,40.543013732941425,39.442851551243514,39.76882553100586
3985,2000-10-09,39.56510692239435,39.56510692239435,38.627931372224346,38.75017166137695
3986,2000-10-10,38.75015247981421,39.19836665150502,38.505672022528316,38.83164596557617
3987,2000-10-11,38.8316416557209,39.9318035914024,38.34268079541802,39.23910903930664
3988,2000-10-12,39.239130899476045,39.320624421593344,35.2052015546701,36.59059143066406
3989,2000-10-13,36.59057031185069,39.320601727100126,36.46833009922758,38.30193328857422
3990,2000-10-16,38.75014817900376,39.80956337632668,38.75014817900376,39.23910903930664
3991,2000-10-17,39.23911448549633,40.05404936577663,38.220445885145956,39.442848205566406
3992,2000-10-18,39.44284798578961,40.09479588638118,38.05745869703254,39.6058349609375
3993,2000-10-19,39.60583509149399,39.89106229894302,37.36476417582303,38.09820556640625
3994,2000-10-20,38.09821722904841,39.27987316449483,37.690749665101364,39.116886138916016
3995,2000-10-23,39.15762408898801,40.420773253148916,39.15762408898801,39.93181228637695
3996,2000-10-24,39.93181252088703,40.38002674306025,39.5243450461841,39.76882553100586
3997,2000-10-25,39.85031573041217,41.68391921494034,39.85031573041217,40.78749084472656
3998,2000-10-26,40.7874904061687,41.48018504843131,40.339276225881136,41.11346435546875
3999,2000-10-27,41.11347319285075,41.60243422190348,41.07272644042968,41.56168746948242
4000,2000-10-30,41.56167713109998,42.498852203664,41.520930388814584,42.17287826538086
4001,2000-10-31,42.17289754981819,44.25098235662082,41.7654299406412,44.210235595703125
4002,2000-11-01,44.210224278526155,44.210224278526155,42.45811400757996,42.86558151245117
4003,2000-11-02,42.86559252387409,43.68052774295915,41.60244293429225,43.11007308959961
4004,2000-11-03,43.11006361601368,43.51753113601381,42.70259609601355,43.06931686401367
4005,2000-11-06,43.06931686401367,43.273050624013734,41.72467404801324,43.06931686401367
4006,2000-11-07,42.987824254387974,42.987824254387974,42.417369714519324,42.498863220214844
4007,2000-11-08,42.59032636422378,43.20284304252038,42.14114746680627,42.46782302856445
4008,2000-11-09,42.467824716322994,43.08034141896227,42.10031469473943,42.9170036315918
4009,2000-11-10,42.91700238130224,42.95783682695524,41.32445900083527,41.487796783447266
4010,2000-11-13,41.48779120753653,41.56946008786633,40.46693020341408,41.038612365722656
4011,2000-11-14,41.201962880254946,42.34532755879522,41.201962880254946,42.059486389160156
4012,2000-11-15,41.691970907715806,41.691970907715806,40.956950852535705,41.52863311767578
4013,2000-11-16,41.52862134754148,43.36617096468933,41.52862134754148,42.998661041259766
4014,2000-11-17,42.99867838609743,43.652029624632625,42.50866495719603,42.71283721923828
4015,2000-11-20,42.71283524097773,43.44785535028711,42.46782853787461,42.8353385925293
4016,2000-11-21,42.83534659713995,45.40791746045723,42.67200876454838,44.83623504638672
4017,2000-11-22,44.71371747710655,44.71371747710655,42.38615410158593,42.54949188232422
4018,2000-11-24,42.83533473790656,43.65202367475892,42.83533473790656,42.9170036315918
4019,2000-11-27,43.77454354988622,44.427894946153174,43.77454354988622,44.01955032348633
4020,2000-11-28,44.019515984146686,44.550363579502815,43.284496236730504,44.1011848449707
4021,2000-11-29,44.10121232510891,45.7345905593722,43.24368875212068,45.693756103515625
4022,2000-11-30,45.53038789567904,45.53038789567904,44.14201732307538,45.12204360961914
4023,2000-12-01,44.87704509434423,44.87704509434423,42.590316681893576,42.998661041259766
4024,2000-12-04,42.99866893551274,42.99866893551274,41.61029785877254,42.34531784057617
4025,2000-12-05,42.345316813409276,45.85707886350879,42.141144601194185,45.04039001464844
4026,2000-12-06,45.04041188015345,45.36708757828693,43.65204016308616,44.01955032348633
4027,2000-12-07,44.019506406293395,44.50951946461948,43.65199661254883,43.65199661254883
4028,2000-12-08,44.06037786925233,46.34710739722094,44.06037786925233,45.693756103515625
4029,2000-12-11,45.69374708981139,46.14292601562723,44.67288589477539,44.67288589477539
4030,2000-12-12,44.67288941974882,46.02042630352552,44.50955161565467,45.16290283203125
4031,2000-12-13,45.162880014099905,45.612058748417354,44.264522545465006,44.34619140625
4032,2000-12-14,44.346218392751474,45.04040413186453,43.447860377428704,43.93787384033203
4033,2000-12-15,43.57034916592931,43.57034916592931,42.304481476947295,42.38615036010742
4034,2000-12-18,43.121180513479416,45.693750941840406,43.121180513479416,44.75455856323242
4035,2000-12-19,44.75455154447682,44.836220434156516,43.20284264056247,43.366180419921875
4036,2000-12-20,43.366180823399475,43.40701526861925,41.85530635026785,42.46782302856445
4037,2000-12-21,42.46783848657368,42.46783848657368,40.87529454332717,42.22283172607422
4038,2000-12-22,42.222818767378484,42.467825452682426,40.14026194229502,41.446964263916016
4039,2000-12-26,41.446966330210365,42.14115197317941,40.6711117880685,41.16112518310547
4040,2000-12-27,41.16113043064024,42.386164074409294,40.67111697313262,41.855316162109375
4041,2000-12-28,41.85531182639806,43.77453100282802,41.65113957358636,42.75366973876953
4042,2000-12-29,42.87616339596835,43.611183339899235,42.87616339596835,43.12117004394531
4043,2001-01-02,42.67199216350432,42.67199216350432,39.568574551613096,40.50776672363281
4044,2001-01-03,40.50776847664055,41.651132909448954,38.67021849534133,40.87527847290039
4045,2001-01-04,40.875288693631276,41.93698450385547,39.36441388677378,39.854427337646484
4046,2001-01-05,39.85440855634973,40.18108403631982,37.97602454652178,38.384368896484375
4047,2001-01-08,38.3843878568229,39.52775260149422,38.34355340165607,38.547725677490234
4048,2001-01-09,38.54771997769337,38.54771997769337,37.36352095295491,38.50688552856445
4049,2001-01-10,38.50688316708519,39.77275101245067,38.09853870083827,39.446075439453125
4050,2001-01-11,39.44607973804434,39.691086444491816,38.54772181440357,38.629390716552734
4051,2001-01-12,38.62937898930815,39.65023995625604,38.26186904120691,39.609405517578125
4052,2001-01-16,39.60942061221013,40.262771880040404,38.87440043590108,39.854427337646484
4053,2001-01-17,39.85440855634973,40.956938301248755,38.0576934165143,38.384368896484375
4054,2001-01-18,37.89437128204146,37.89437128204146,36.342662113164764,37.486026763916016
4055,2001-01-19,37.4860058408795,37.52684026990006,36.26097297026252,36.38347625732422
4056,2001-01-22,36.383485730205265,37.15934008359909,36.383485730205265,36.5876579284668
4057,2001-01-23,36.71017213075058,37.89437123174253,36.71017213075058,37.56769561767578
4058,2001-01-24,37.56768991430903,37.89436547878128,37.15934545871871,37.52685546875
4059,2001-01-25,37.52686049062995,38.99690072747726,36.9143437252769,38.7110595703125
4060,2001-01-26,38.71105030663432,38.99689139539639,37.56768595158605,37.93519592285156
4061,2001-01-29,37.88784330355857,37.88784330355857,36.79021291090304,36.888214111328125
4062,2001-01-30,36.88819470427926,36.97313102716556,35.64682937228745,36.6856575012207
4063,2001-01-31,36.914347689375916,38.4889241902381,36.914347689375916,38.22105026245117
4064,2001-02-01,38.22104520274488,38.22104520274488,36.626869171871725,36.92741012573242
4065,2001-02-02,36.92740841050261,37.5676922577278,36.613800148127225,37.14301300048828
4066,2001-02-05,37.14301985213382,37.920509482592834,36.86207859795176,37.84864044189453
4067,2001-02-06,37.84863138674627,38.19490669017037,36.894739329399684,37.06460952758789
4068,2001-02-07,37.17600733419595,37.93617238237213,37.12358345147389,37.64783477783203
4069,2001-02-08,37.64783176391446,38.178635095683795,37.43157670295117,37.68714904785156
4070,2001-02-09,37.687162230922354,38.11967000431401,37.208782610339775,37.57575988769531
4071,2001-02-12,38.14588984867717,38.729119864428455,38.14588984867717,38.7094612121582
4072,2001-02-13,38.72256160884408,40.22323348745015,38.72256160884408,39.79072570800781
4073,2001-02-14,39.79073136137427,40.590214037066325,39.541710937882364,39.70553970336914
4074,2001-02-15,39.70553972331289,39.81694208398214,38.5587383643294,39.41720199584961
4075,2001-02-16,39.41720536042478,39.718649714843714,39.07644119897473,39.312355041503906
4076,2001-02-20,39.41719744901241,41.153780663829735,39.41719744901241,40.53123092651367
4077,2001-02-21,40.53121124557675,40.87852971975372,39.417178309021864,39.44994354248047
4078,2001-02-22,39.44996073448486,40.780249291285266,39.44996073448486,40.15769958496094
4079,2001-02-23,40.15771481496456,40.465713760128665,39.67933501705103,40.37397003173828
4080,2001-02-26,40.37396404923756,41.26519299267713,39.98732803700506,41.1275749206543
4081,2001-02-27,41.1275744432071,41.874635754649745,40.62953606874072,41.74357223510742
4082,2001-02-28,41.743562005549336,41.82875364734933,40.622974062736525,40.760589599609375
4083,2001-03-01,40.53778008762136,40.53778008762136,38.401452115106395,39.089534759521484
4084,2001-03-02,39.08955154416388,40.26911836992512,38.20487454997118,39.38444137573242
4085,2001-03-05,39.3844317386867,40.727829530798466,39.240264134035975,40.570552825927734
4086,2001-03-06,40.57055918201612,41.01617366583002,40.16426450553715,40.71472930908203
4087,2001-03-07,40.71471894914268,42.07777275881382,40.54433566054118,42.00568771362305
4088,2001-03-08,42.005684931535974,42.726530336044924,41.6452622292815,42.431640625
4089,2001-03-09,42.431651355656044,42.988668172748646,42.07122606242463,42.92313766479492
4090,2001-03-12,42.14985811840514,42.14985811840514,39.9479994480689,39.974212646484375
4091,2001-03-13,39.97420654989255,41.278284224149346,39.358211480045334,39.692420959472656
4092,2001-03-14,38.997783800331234,38.997783800331234,37.24154238428149,38.021366119384766
4093,2001-03-15,38.021362525009984,38.021362525009984,36.3765210840031,36.76315689086914
4094,2001-03-16,36.763164027775964,36.82869701613564,34.63339065273054,35.223175048828125
4095,2001-03-19,35.223170428102044,36.86145742475796,35.223170428102044,36.71073532104492
4096,2001-03-20,36.71073399249528,37.47745107926576,35.885035976159,36.04231262207031
4097,2001-03-21,36.04231700113924,36.30444394289682,34.862750762885696,35.28870391845703
4098,2001-03-22,34.96104814965544,34.96104814965544,32.5691503169188,34.07637405395508
